Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,Asset UUID,Vulnerability State,IP Address,FQDN,NetBios,OS,MAC Address,Plugin Family,CVSS Base Score,CVSS Temporal Score,CVSS Temporal Vector,CVSS Vector,CVSS3 Base Score,CVSS3 Temporal Score,CVSS3 Temporal Vector,CVSS3 Vector,System Type,Host Start,Host End,Vulnerability Priority Rating (VPR),First Found,Last Found,Host Scan Schedule ID,Host Scan ID,Indexed At,Last Authenticated Results Date,Last Unauthenticated Results Date,Tracked,Risk Factor,Severity,Original Severity,Modification,Plugin Family ID,Plugin Type,Plugin Version,Service,Plugin Modification Date,Plugin Publication Date,Checks for Malware,Exploit Available,Exploited by Malware,Exploited by Nessus,CANVAS,D2 Elliot,Metasploit,Core Exploits,ExploitHub,Default Account,Patch Available,In The News,Unsupported By Vendor,Last Fixed
56984,,0.0,None,[REDACTED],TCP,5432,SSL / TLS Versions Supported,The remote service encrypts communications.,This plugin detects which SSL and TLS versions are supported by the remote service for encrypting communications.,,,"
This port supports TLSv1.3/TLSv1.2.
",ef7c1eb4-83da-45d1-85d8-15edce15c43b,Active,[REDACTED],[REDACTED],,Debian 8.0 Linux Kernel 3.16,,General,0.0,0.0,,,0.0,0.0,,,unknown,2025-01-09T19:30:08.522Z,2025-01-09T19:48:12.799Z,,2024-10-22T23:08:17.487Z,2025-01-09T19:48:12.799Z,template-320f81e4-0c72-759b-4ed0-8528d96993489e9cee3a520fe0f6,9c086872-9908-4842-8769-1ff930073b45,2025-01-09T19:48:54.129Z,,2025-01-09T19:48:09Z,True,None,0,0,NONE,30,remote,1.35,postgresql,2023-07-10T00:00:00Z,2011-12-01T00:00:00Z,False,False,False,False,False,False,False,False,False,False,False,False,False,
57041,,0.0,None,[REDACTED],TCP,5432,SSL Perfect Forward Secrecy Cipher Suites Supported,"The remote service supports the use of SSL Perfect Forward Secrecy ciphers, which maintain confidentiality even if the key is stolen.",The remote host supports the use of SSL ciphers that offer Perfect Forward Secrecy (PFS) encryption.  These cipher suites ensure that recorded SSL traffic cannot be broken at a future date if the server's private key is compromised.,,"https://www.openssl.org/docs/manmaster/man1/ciphers.html
https://en.wikipedia.org/wiki/Diffie-Hellman_key_exchange
https://en.wikipedia.org/wiki/Perfect_forward_secrecy","
Here is the list of SSL PFS ciphers supported by the remote server :

  High Strength Ciphers (>= 112-bit key)

    Name                          Code             KEX           Auth     Encryption             MAC
    ----------------------        ----------       ---           ----     ---------------------  ---
    ECDHE-RSA-AES128-SHA256       0xC0, 0x2F       ECDH          RSA      AES-GCM(128)           SHA256
    ECDHE-RSA-AES256-SHA384       0xC0, 0x30       ECDH          RSA      AES-GCM(256)           SHA384
    ECDHE-RSA-CHACHA20-POLY1305   0xCC, 0xA8       ECDH          RSA      ChaCha20-Poly1305(256) SHA256
    ECDHE-RSA-AES128-SHA          0xC0, 0x13       ECDH          RSA      AES-CBC(128)           SHA1
    ECDHE-RSA-AES256-SHA          0xC0, 0x14       ECDH          RSA      AES-CBC(256)           SHA1
    ECDHE-RSA-AES128-SHA256       0xC0, 0x27       ECDH          RSA      AES-CBC(128)           SHA256

The fields above are :

  {Tenable ciphername}
  {Cipher ID code}
  Kex={key exchange}
  Auth={authentication}
  Encrypt={symmetric encryption method}
  MAC={message authentication code}
  {export flag}
",ef7c1eb4-83da-45d1-85d8-15edce15c43b,Active,[REDACTED],[REDACTED],,Debian 8.0 Linux Kernel 3.16,,General,0.0,0.0,,,0.0,0.0,,,unknown,2025-01-09T19:30:08.522Z,2025-01-09T19:48:12.799Z,,2024-10-22T23:08:17.487Z,2025-01-09T19:48:12.799Z,template-320f81e4-0c72-759b-4ed0-8528d96993489e9cee3a520fe0f6,9c086872-9908-4842-8769-1ff930073b45,2025-01-09T19:48:54.153Z,,2025-01-09T19:48:09Z,True,None,0,0,NONE,30,remote,1.11,postgresql,2021-03-09T00:00:00Z,2011-12-07T00:00:00Z,False,False,False,False,False,False,False,False,False,False,False,False,False,
70544,,0.0,None,[REDACTED],TCP,5432,SSL Cipher Block Chaining Cipher Suites Supported,"The remote service supports the use of SSL Cipher Block Chaining ciphers, which combine previous blocks with subsequent ones.","The remote host supports the use of SSL ciphers that operate in Cipher Block Chaining (CBC) mode.  These cipher suites offer additional security over Electronic Codebook (ECB) mode, but have the potential to leak information if used improperly.",,"https://www.openssl.org/docs/manmaster/man1/ciphers.html
http://www.nessus.org/u?cc4a822a
https://www.openssl.org/~bodo/tls-cbc.txt","
Here is the list of SSL CBC ciphers supported by the remote server :

  High Strength Ciphers (>= 112-bit key)

    Name                          Code             KEX           Auth     Encryption             MAC
    ----------------------        ----------       ---           ----     ---------------------  ---
    ECDHE-RSA-AES128-SHA          0xC0, 0x13       ECDH          RSA      AES-CBC(128)           SHA1
    ECDHE-RSA-AES256-SHA          0xC0, 0x14       ECDH          RSA      AES-CBC(256)           SHA1
    AES128-SHA                    0x00, 0x2F       RSA           RSA      AES-CBC(128)           SHA1
    AES256-SHA                    0x00, 0x35       RSA           RSA      AES-CBC(256)           SHA1
    ECDHE-RSA-AES128-SHA256       0xC0, 0x27       ECDH          RSA      AES-CBC(128)           SHA256
    RSA-AES128-SHA256             0x00, 0x3C       RSA           RSA      AES-CBC(128)           SHA256

The fields above are :

  {Tenable ciphername}
  {Cipher ID code}
  Kex={key exchange}
  Auth={authentication}
  Encrypt={symmetric encryption method}
  MAC={message authentication code}
  {export flag}
",ef7c1eb4-83da-45d1-85d8-15edce15c43b,Active,[REDACTED],[REDACTED],,Debian 8.0 Linux Kernel 3.16,,General,0.0,0.0,,,0.0,0.0,,,unknown,2025-01-09T19:30:08.522Z,2025-01-09T19:48:12.799Z,,2024-10-22T23:08:17.487Z,2025-01-09T19:48:12.799Z,template-320f81e4-0c72-759b-4ed0-8528d96993489e9cee3a520fe0f6,9c086872-9908-4842-8769-1ff930073b45,2025-01-09T19:48:54.153Z,,2025-01-09T19:48:09Z,True,None,0,0,NONE,30,remote,1.3,postgresql,2021-02-03T00:00:00Z,2013-10-22T00:00:00Z,False,False,False,False,False,False,False,False,False,False,False,False,False,
91822,,0.0,None,[REDACTED],TCP,0,Database Authentication Failure(s) for Provided Credentials,Database credentialed checks for one or more detected database systems have been disabled.,Nessus was unable to log into one or more detected database systems for which credentials have been provided in order to perform authenticated checks.,Address the problem(s) so that the credentialed checks can be executed.,,"
Nessus was unable to log into the following database systems for which
credentials have been provided :

  Database        : PostgreSQL
  Port            : 5432
  Failure details :
Login failed with user 'app_su'. [ S: FATAL\nV: FATAL\nC: 28P01\nM: password authentication failed for user ""app_su""\nF: auth.c\nL: 326\nR: auth_failed\n ]

",ef7c1eb4-83da-45d1-85d8-15edce15c43b,Active,[REDACTED],[REDACTED],,Debian 8.0 Linux Kernel 3.16,,Settings,0.0,0.0,,,0.0,0.0,,,unknown,2025-01-09T19:30:08.522Z,2025-01-09T19:48:12.799Z,,2024-10-22T23:08:17.487Z,2025-01-09T19:48:12.799Z,template-320f81e4-0c72-759b-4ed0-8528d96993489e9cee3a520fe0f6,9c086872-9908-4842-8769-1ff930073b45,2025-01-09T19:48:54.129Z,,2025-01-09T19:48:09Z,True,None,0,0,NONE,41,remote,$Revision: 1.2 $,,2017-12-19T00:00:00Z,2016-06-24T00:00:00Z,False,False,False,False,False,False,False,False,False,False,False,False,False,
104410,,0.0,None,[REDACTED],TCP,5432,Target Credential Status by Authentication Protocol - Failure for Provided Credentials,"Nessus was unable to log into the detected authentication protocol, using the provided credentials, in order to perform credentialed checks.","Nessus failed to successfully authenticate directly to the remote target on an available authentication protocol. Nessus was able to connect to the remote port and identify that the service running on the port supports an authentication protocol, but Nessus failed to authenticate to the remote service using the provided credentials.

There may have been a failure in protocol negotiation or communication that prevented authentication from being attempted or all of the provided credentials for the authentication protocol may have been invalid. A protocol failure may indicate a compatibility issue with the protocol configuration. A protocol failure due to an environmental issue such as resource or congestion issues may also prevent valid credentials from being identified. See plugin output for error details.

Please note the following :

- This plugin reports per protocol, so it is possible for   valid credentials to be provided for one protocol and not   another. For example, authentication may succeed via SSH   but fail via SMB, while no credentials were provided for   an available SNMP service.

- Providing valid credentials for all available   authentication protocols may improve scan coverage, but   the value of successful authentication for a given   protocol may vary from target to target depending upon   what data (if any) is gathered from the target via that   protocol. For example, successful authentication via SSH   is more valuable for Linux targets than for Windows   targets, and likewise successful authentication via SMB   is more valuable for Windows targets than for Linux   targets.",Address the reported problem(s) so that credentialed checks can be executed.,,"
Nessus was unable to log into the following host for which
credentials have been provided :

  Database        : PostgreSQL
  Port            : 5432
  Failure details :
    app_su > Login failed with user 'app_su'. [ S: FATAL\nV: FATAL\nC: 28P01\nM: password authentication failed for user ""app_su""\nF: auth.c\nL: 326\nR: auth_failed\n ]",ef7c1eb4-83da-45d1-85d8-15edce15c43b,Active,[REDACTED],[REDACTED],,Debian 8.0 Linux Kernel 3.16,,Settings,0.0,0.0,,,0.0,0.0,,,unknown,2025-01-09T19:30:08.522Z,2025-01-09T19:48:12.799Z,,2024-10-22T23:08:17.487Z,2025-01-09T19:48:12.799Z,template-320f81e4-0c72-759b-4ed0-8528d96993489e9cee3a520fe0f6,9c086872-9908-4842-8769-1ff930073b45,2025-01-09T19:48:54.123Z,,2025-01-09T19:48:09Z,True,None,0,0,NONE,41,summary,1.23,postgresql,2020-10-19T00:00:00Z,2017-11-06T00:00:00Z,False,False,False,False,False,False,False,False,False,False,False,False,False,
112154,,0.0,None,[REDACTED],TCP,0,Nessus Launched Plugin List,This plugin displays information about the launched plugins.,This plugin displays the list of launched plugins in a semicolon delimited list.,,,201399;201501;201477;201448;118715;103877;192828;32321;11738;47023;500019;31132;208164;201393;10006;206149;40946;34369;11935;192791;500483;60029;51092;12259;154869;10198;10441;78540;164349;62566;44920;63060;80399;148419;56310;201428;60031;51192;119841;65632;11002;97996;201511;192840;53333;76710;192792;500578;45405;58147;500129;78550;103598;208148;146991;90096;20734;201365;40853;62695;192833;144951;25953;201417;45626;500465;192831;56043;201359;125224;201494;201380;161949;500003;65765;73182;201362;20113;10663;55416;192839;33200;160403;81591;97435;500536;500732;25249;22877;70460;25934;500416;62564;100260;33283;45625;11875;22270;22228;201388;201420;192782;56064;159008;192829;20340;31420;201451;201513;19608;192841;12634;500020;208088;58186;208153;103869;121393;186483;201370;48760;110095;19759;161761;213046;500497;73567;159545;100064;111966;63352;500508;21745;21744;151482;29930;56981;55632;121009;70561;58133;49689;208189;91572;28331;500261;53513;185519;201480;192804;209669;131127;15868;500472;31680;51574;104411;201478;33140;86420;94610;21642;56066;125150;21175;70177;208175;47135;125779;23817;22528;145266;170192;121516;201482;31412;10919;64701;144952;208147;136355;57041;500410;73980;201491;189995;11936;39520;25203;31097;24898;72095;121010;55926;201496;56054;192771;20345;108797;135585;56653;132729;171013;157288;192847;103971;51093;201416;500431;500310;56053;83139;500267;57589;30185;121006;201447;22447;10223;56632;93050;139746;56051;160247;174452;201371;201471;52654;28290;85408;201433;52754;500135;174470;201409;87597;163459;500507;500349;59731;66808;79310;106188;25572;57395;125264;79357;192776;154332;29993;93374;91486;201414;201361;201528;11929;207387;84822;500621;173823;500013;500474;152026;121007;33280;11456;500325;124155;17161;45411;65855;201408;22076;10658;10863;118230;73576;192846;201445;87891;45436;124117;134219;52616;208191;192777;201518;205594;11844;106842;14772;30255;201427;500448;201509;11123;45609;500457;201517;209136;500016;500330;50543;208149;500197;100621;201434;63643;109142;97993;30051;500091;208169;153950;101836;206150;25250;78013;93685;25800;41626;208180;12638;66382;71970;131957;110385;149850;35952;27600;201508;201469;500361;192785;102527;15586;148894;59862;205290;500096;201452;133441;31464;208168;163517;192838;33815;31411;63349;42873;60049;155676;110723;122615;11673;63346;25220;65821;201488;500733;56052;209135;45399;10043;201457;118716;22227;94761;103864;63351;118224;99480;208162;201489;66381;67022;137754;51573;11022;208176;181227;22476;66759;30150;80102;201344;65856;24811;209668;201423;208158;201450;201374;84821;201387;202051;10940;57571;150079;58751;141829;131290;209128;500580;201018;20181;23778;106229;170170;35711;79355;72582;12218;132634;56195;201479;82903;201529;33930;150078;132676;500568;10276;201440;62662;130967;117886;11933;10335;209134;121008;20092;208170;208179;64582;201435;26928;88561;12257;161406;201407;201369;69877;201415;65193;31660;63350;201342;136930;133966;33438;14361;125030;201405;60024;201411;10785;201503;500770;90894;183503;208086;25926;500047;24238;92376;25089;208173;201375;201498;111219;25342;44329;192820;500490;500162;22269;178784;192778;192815;192822;500296;208165;201516;500148;122614;38744;500026;500015;90423;208184;138899;11845;20995;104887;144060;21245;201419;500274;42980;10113;34447;160079;500138;500006;201406;35309;156056;209125;23971;72687;15588;66360;192768;90151;500442;64286;25336;206982;201519;107073;500086;14273;201394;33281;109205;127107;148944;208187;33814;201360;201459;91826;201429;500009;122424;53335;201502;11052;31644;192766;500237;94253;78509;65854;11916;500477;83955;201346;192810;21186;109345;201424;201468;65822;201340;56063;11154;179042;209122;107070;122114;52669;65857;14773;19758;500728;500011;50303;109552;19717;500619;25636;29929;56055;208188;22410;88047;14788;35716;55906;78430;25422;48264;10483;72461;209131;56823;62215;73491;201364;500622;161921;500394;201354;208090;192843;17351;192823;42825;149308;57764;20148;19762;15891;63623;209133;192773;31717;55024;51988;31718;208156;57861;45410;137233;137078;63348;174736;201358;500420;127905;208181;500591;78083;201505;209673;201463;209129;84232;201492;132675;133148;141118;201525;500018;192799;191492;87314;47709;201495;208171;12241;159544;77200;91228;56062;53360;500516;500196;22133;53897;11822;129467;149523;57029;96611;211580;33850;21676;161407;73460;64631;34693;40876;35308;208163;127054;192835;201490;55786;20109;30122;14664;31858;204717;500514;11138;208186;192844;21626;500491;30207;149972;192800;76866;26026;201462;84234;121433;51834;42818;204718;11840;62795;181880;500160;500029;72262;60048;500449;28212;16309;500419;11899;56822;189165;500188;31422;77089;56056;56022;11855;91263;14272;78506;42476;500602;19289;57031;23786;209132;109581;208174;73124;50845;128277;211637;20887;27056;92000;73497;209666;10917;500000;201481;35713;12053;84236;71460;25292;25761;51835;201530;192834;22361;192769;10829;110288;87311;15901;156061;192767;11483;42434;107226;500433;201514;164350;136318;201425;500478;56984;186662;40472;500117;32133;20160;500008;22017;69320;500583;42932;163631;500418;201355;40947;192809;124860;192781;22416;500146;10796;33588;106296;208172;86348;500007;58430;201484;29700;179975;27627;150981;166370;50686;44315;156822;206113;138528;208159;197064;172440;65997;201458;34396;164433;42893;34473;500136;500624;31355;10287;127906;201483;201372;23809;201404;208182;500592;208185;24239;66848;105161;500142;84237;34325;192845;81087;111680;83465;137054;36217;62558;91000;39519;11691;176477;34237;162600;25760;47605;22128;47718;26913;11011;64669;121253;193039;45590;201352;129500;500553;56058;49779;51423;29994;201926;56061;18062;154350;201526;500763;50548;500259;201348;500098;201412;192775;192801;201455;208154;500014;27057;11219;500149;70544;204969;500171;35658;22526;192772;50704;192808;192816;208177;201453;10147;33950;35951;170962;174933;500372;209667;500139;201410;76460;201493;31409;69512;109724;103534;21330;500455;84488;500156;138342;207346;500780;92374;86151;62214;500526;11511;11834;193497;46215;500765;500002;87242;500073;201456;208089;201504;201486;33392;163632;208157;34236;104743;88808;31683;22073;39471;56060;201392;500556;500222;209664;10674;201395;90707;62351;11060;500627;500540;58233;61447;87413;51356;192851;201441;26971;156594;63381;34364;178785;80906;192817;192812;500333;84238;201357;54615;40886;38664;201475;500095;71077;22482;83875;201402;92440;51891;201446;99586;206112;500784;22180;57026;500127;141778;201195;50971;201366;201436;172036;20727;192825;201376;201522;208161;192821;10052;208087;201515;138341;104574;90762;26912;11038;201521;500180;104410;500123;201474;50652;192774;43831;42843;148692;211655;201403;126830;24904;12288;111754;500479;500004;147190;126003;57847;62563;192803;11897;500097;128276;122502;118936;166551;55932;22126;74148;178468;31465;126309;15766;209670;192848;56692;117885;22417;45555;166602;89033;65577;52974;25554;208150;136423;12029;35360;138900;500305;500113;193334;23810;14274;179922;201349;33929;54582;192805;96797;500427;185732;10144;10308;122878;89058;179921;201454;41028;201507;141474;56057;35081;34117;201390;201421;500048;33812;201367;192790;209124;196906;131726;76531;153486;138330;32399;42931;32477;118574;102781;500532;192796;77748;201444;62310;201531;208160;207349;26186;500012;73412;500775;92496;100270;133531;192789;201356;201396;208079;201350;11153;170963;10061;28292;15405;65914;208183;172489;24781;500085;201523;40502;56050;17975;64688;201443;108786;500445;201347;25821;60034;209137;25247;42981;73598;500289;201383;500334;500145;10736;201520;137703;11197;72904;157063;192797;24326;105080;88146;18202;500617;150799;201373;35322;152683;11387;201418;55907;133047;21763;52963;31854;174790;11026;500595;86576;201464;84729;125312;112154;500408;11120;163515;175104;22964;143443;500005;110324;500010;109580;192813;201036;34266;86270;10640;201386;201438;10891;35111;149377;68934;122488;500865;18353;201487;30057;19699;209652;34211;10870;10794;201430;500447;122503;130431;33813;201476;99134;35297;25763;22016;31645;141304;500623;10114;79358;26195;86654;201382;500463;64632;209123;20870;500348;201422;63354;500374;201497;95387;130058;96731;58798;22481;57797;201339;500001;500186;201473;209126;28252;192786;60032;159730;500739;500503;500618;160184;118730;201341;190512;500492;123128;170036;500158;208151;26024;192814;57641;201431;137753;170395;201378;59373;21643;201465;201442;70560;163518;208166;110267;500290;500179;81606;163408;118178;47557;201385;84235;202724;201460;83298;59917;189183;201363;164073;20175;201524;10462;29748;83738;201472;135408;201397;58651;208178;192793;80035;30105;83349;95917;55930;45372;11124;86349;42880;27576;63355;175103;72426;86422;201439;201426;56693;201379;25656;110976;500565;201506;208155;170191;45608;192830;91822;52962;76513;500365;174792;201377;71175;192818;201401;201485;209665;72659;175601;34756;42933;78479;500569;36088;56480;201343;18164;192795;201461;201510;54581;204872;201351;122316;42053;201449;82699;500157;56065;500040;95388;500476;15417;63353;51160;197741;192842;81300;22195;117361;209130;15767;500579;500151;209127;73490;500034;79638;201384;213383;500392;201368;66334;201381;500754;201512;156899;201353;140575;92522;132935;93028;15765;46883;60016;48353;201345;500083;59066;175819;112118;201500;201467;134954;201437;161479;500512;46212;201432;500398;71534;201400;208167;85805;70556;201527;76317;35359;56059;31705;138343;500054;23777;66758;201391;104378;31679;83818;208152;201413;201466;22319;76512;201499;111137;201389;500239;201398;94201;500252;500017;66963;25201;201470;20007;30212;192794;209306;153488;160404;76255;20911;18683;122501,ef7c1eb4-83da-45d1-85d8-15edce15c43b,Active,[REDACTED],[REDACTED],,Debian 8.0 Linux Kernel 3.16,,Settings,0.0,0.0,,,0.0,0.0,,,unknown,2025-01-09T19:30:08.522Z,2025-01-09T19:48:12.799Z,,2024-10-22T23:08:17.487Z,2025-01-09T19:48:12.799Z,template-320f81e4-0c72-759b-4ed0-8528d96993489e9cee3a520fe0f6,9c086872-9908-4842-8769-1ff930073b45,2025-01-09T19:48:54.140Z,,2025-01-09T19:48:09Z,True,None,0,0,NONE,41,summary,1.4,,2018-09-24T00:00:00Z,2018-08-28T00:00:00Z,False,False,False,False,False,False,False,False,False,False,False,False,False,
118224,,0.0,None,[REDACTED],TCP,5432,PostgreSQL STARTTLS Support,The remote service supports encrypting traffic.,The remote PostgreSQL server supports the use of encryption initiated during pre-login to switch from a cleartext to an encrypted communications channel.,,"https://www.postgresql.org/docs/9.2/protocol-flow.html#AEN96066
https://www.postgresql.org/docs/9.2/protocol-message-formats.html","
The remote service responded to the pre-login packet in a way that
suggests that it supports encryption. However, Nessus failed to
negotiate a TLS connection or get the associated SSL certificate,
perhaps because of a network connectivity problem or the service
requires a peer certificate as part of the negotiation.
",ef7c1eb4-83da-45d1-85d8-15edce15c43b,Active,[REDACTED],[REDACTED],,Debian 8.0 Linux Kernel 3.16,,Misc.,0.0,0.0,,,0.0,0.0,,,unknown,2025-01-09T19:30:08.522Z,2025-01-09T19:48:12.799Z,,2024-10-22T23:08:17.487Z,2025-01-09T19:48:12.799Z,template-320f81e4-0c72-759b-4ed0-8528d96993489e9cee3a520fe0f6,9c086872-9908-4842-8769-1ff930073b45,2025-01-09T19:48:54.152Z,,2025-01-09T19:48:09Z,True,None,0,0,NONE,23,remote,1.8,postgresql,2022-04-11T00:00:00Z,2018-10-19T00:00:00Z,False,False,False,False,False,False,False,False,False,False,False,False,False,
136318,,0.0,None,[REDACTED],TCP,5432,TLS Version 1.2 Protocol Detection,The remote service encrypts traffic using a version of TLS.,The remote service accepts connections encrypted using TLS 1.2.,,https://tools.ietf.org/html/rfc5246,TLSv1.2 is enabled and the server supports at least one cipher.,ef7c1eb4-83da-45d1-85d8-15edce15c43b,Active,[REDACTED],[REDACTED],,Debian 8.0 Linux Kernel 3.16,,Service detection,0.0,0.0,,,0.0,0.0,,,unknown,2025-01-09T19:30:08.522Z,2025-01-09T19:48:12.799Z,,2024-10-22T23:08:17.487Z,2025-01-09T19:48:12.799Z,template-320f81e4-0c72-759b-4ed0-8528d96993489e9cee3a520fe0f6,9c086872-9908-4842-8769-1ff930073b45,2025-01-09T19:48:54.135Z,,2025-01-09T19:48:09Z,True,None,0,0,NONE,24,remote,1.1,postgresql,2020-05-04T00:00:00Z,2020-05-04T00:00:00Z,False,False,False,False,False,False,False,False,False,False,False,False,False,
138330,,0.0,None,[REDACTED],TCP,5432,TLS Version 1.3 Protocol Detection,The remote service encrypts traffic using a version of TLS.,The remote service accepts connections encrypted using TLS 1.3.,,https://tools.ietf.org/html/rfc8446,TLSv1.3 is enabled and the server supports at least one cipher.,ef7c1eb4-83da-45d1-85d8-15edce15c43b,Active,[REDACTED],[REDACTED],,Debian 8.0 Linux Kernel 3.16,,Service detection,0.0,0.0,,,0.0,0.0,,,unknown,2025-01-09T19:30:08.522Z,2025-01-09T19:48:12.799Z,,2024-10-22T23:08:17.487Z,2025-01-09T19:48:12.799Z,template-320f81e4-0c72-759b-4ed0-8528d96993489e9cee3a520fe0f6,9c086872-9908-4842-8769-1ff930073b45,2025-01-09T19:48:54.152Z,,2025-01-09T19:48:09Z,True,None,0,0,NONE,24,remote,1.2,postgresql,2023-12-13T00:00:00Z,2020-07-09T00:00:00Z,False,False,False,False,False,False,False,False,False,False,False,False,False,
156899,,0.0,None,[REDACTED],TCP,5432,SSL/TLS Recommended Cipher Suites,The remote host advertises discouraged SSL/TLS ciphers.,"The remote host has open SSL/TLS ports which advertise discouraged cipher suites. It is recommended to only enable support for the following cipher suites:

TLSv1.3:
  - 0x13,0x01 TLS13_AES_128_GCM_SHA256
  - 0x13,0x02 TLS13_AES_256_GCM_SHA384
  - 0x13,0x03 TLS13_CHACHA20_POLY1305_SHA256

TLSv1.2:
  - 0xC0,0x2B ECDHE-ECDSA-AES128-GCM-SHA256
  - 0xC0,0x2F ECDHE-RSA-AES128-GCM-SHA256
  - 0xC0,0x2C ECDHE-ECDSA-AES256-GCM-SHA384
  - 0xC0,0x30 ECDHE-RSA-AES256-GCM-SHA384
  - 0xCC,0xA9 ECDHE-ECDSA-CHACHA20-POLY1305
  - 0xCC,0xA8 ECDHE-RSA-CHACHA20-POLY1305

This is the recommended configuration for the vast majority of services, as it is highly secure and compatible with nearly every client released in the last five (or more) years.",Only enable support for recommened cipher suites.,"https://wiki.mozilla.org/Security/Server_Side_TLS
https://ssl-config.mozilla.org/","The remote host has listening SSL/TLS ports which advertise the discouraged cipher suites outlined below:


  High Strength Ciphers (>= 112-bit key)

    Name                          Code             KEX           Auth     Encryption             MAC
    ----------------------        ----------       ---           ----     ---------------------  ---
    RSA-AES128-SHA256             0x00, 0x9C       RSA           RSA      AES-GCM(128)           SHA256
    RSA-AES256-SHA384             0x00, 0x9D       RSA           RSA      AES-GCM(256)           SHA384
    ECDHE-RSA-AES128-SHA          0xC0, 0x13       ECDH          RSA      AES-CBC(128)           SHA1
    ECDHE-RSA-AES256-SHA          0xC0, 0x14       ECDH          RSA      AES-CBC(256)           SHA1
    AES128-SHA                    0x00, 0x2F       RSA           RSA      AES-CBC(128)           SHA1
    AES256-SHA                    0x00, 0x35       RSA           RSA      AES-CBC(256)           SHA1
    ECDHE-RSA-AES128-SHA256       0xC0, 0x27       ECDH          RSA      AES-CBC(128)           SHA256
    RSA-AES128-SHA256             0x00, 0x3C       RSA           RSA      AES-CBC(128)           SHA256

The fields above are :

  {Tenable ciphername}
  {Cipher ID code}
  Kex={key exchange}
  Auth={authentication}
  Encrypt={symmetric encryption method}
  MAC={message authentication code}
  {export flag}
",ef7c1eb4-83da-45d1-85d8-15edce15c43b,Active,[REDACTED],[REDACTED],,Debian 8.0 Linux Kernel 3.16,,General,0.0,0.0,,,0.0,0.0,,,unknown,2025-01-09T19:30:08.522Z,2025-01-09T19:48:12.799Z,,2024-10-22T23:08:17.487Z,2025-01-09T19:48:12.799Z,template-320f81e4-0c72-759b-4ed0-8528d96993489e9cee3a520fe0f6,9c086872-9908-4842-8769-1ff930073b45,2025-01-09T19:48:54.129Z,,2025-01-09T19:48:09Z,True,None,0,0,NONE,30,remote,1.4,postgresql,2024-02-12T00:00:00Z,2022-01-20T00:00:00Z,False,False,False,False,False,False,False,False,False,False,False,False,False,
